address,balance,
cosmos1kt25zgg79ncmjhrv32zdwhdx79wg6fw2m82h4e,192966081
cosmos16as2ednuwdng0255eazchgf6u9ys53s6845mvg,1331561642
cosmos1x20p2xhsnzfehc8yau7xq2ksf8zlljsvq7n477,114000000
cosmos1r0zzuupxnp5w0apjhtqmcn2ayzapxxp70nu5cs,100000600
cosmos1f3td482kyeznfvstymln7dz9jk03m94jgezfxx,2374848
cosmos1u5wssecge8gfqv4tplektcmrswwtcf9y3p7hvm,1499000
cosmos1xpk5x3f6ecqwl0sz7xynzq5w02d7n0avjhl7qa,1200000
cosmos12wu5rqexftqv5curg0nfdyw7mdk594gl3d5avw,240470284
cosmos1seq2v0pvfdkscfr3par50qnt9cu4ytw3ul24vy,522500000
cosmos14m8vxgs5ykkyr2pk97aczg85gtlkqc4sgke39c,5002000
cosmos1eycga9p6qj5sx4ej2j3j7hlnk9z08m0zxxlgtt,72854734
cosmos1yfhfu7244uumm7wekyz3m4dczpv3a46ul8efs9,11600000
cosmos1ymp5m2e5d72mcqgmtg57hem6m4h8eyln8wq6dm,204647333
cosmos100jp369vsdmalzhtkevyl6uxj93y8f9pj64qan,22000000
cosmos1sjjcrud32ymyawqxqu4r37jehczcp87nx98xct,399950000
cosmos1c9wsy3y5lcftsknagkuq2k4x2uwn8f3a5teqwk,67299273
cosmos1emat9hcrtfh2pjzygsssn5a38aghmaaqd07gnr,5455859
cosmos10audlm0h943e9a8cyhy9xnz42f5tj0f37gln33,61000000
cosmos1aekpjkjhj532spv4scyq66ylq0nasd2jjmed6y,160240834
cosmos17rw2gh8j38yvymffr0pg38mjdvx6j0t2lpehhs,50267000
cosmos1p992s2pzxq0cl65lhjh28ecgdfe0ltyw9spmxa,5668807
cosmos1c4hver7nv0rwacsl7x4n3uh4xq4jstt4u7f0e8,182441495
cosmos1ndpzsputsfftej280p37muq7a3r42enfcpjg92,3715064
cosmos17m3yal8km5u73zk8y446549eydnuzltc50xwrj,1072006
cosmos1pe70udrxekg4asdxwdzljp7pspttxdrvtxwzp8,1939800000
cosmos1zr9mjkgf8cs8cqhn9xdudx5ug0e9uv7c9tc7df,26719096
cosmos1muta8ru9rfe27uetdnl0pqhkl3fedy44k5dz9l,10000000
cosmos1aw4ukvknnmz8yhf548m8lwvqt3uaty6xhkvw0d,9511862
cosmos1ud6xxunyheyrn7shl5u2cvtk5czxe3v095wxe9,5000499
cosmos1nzerlmhkcxrgndkplm7jxrq8d2uyk0x8jae6yc,2593649
cosmos1xyancnrj6klqva5kqjlv3wq028jrtvyk6v9s04,14950000
cosmos14szungj2kggf9v52y24tk0xls864qkv2m4y3v6,4269637
cosmos1cd62yg5433ueghm2nmt2szv09w06we26ynqkmh,1973065
cosmos1ufy45hez40tzd2cmdmefthw6sgtx4stj5wzxku,1100000
cosmos17twgw53rv2uzj60unxf99txwajgf67jants938,12398394
cosmos108ks06geylm3xftqgqhqsr9fegxte9kwzpdnu2,1998000
cosmos1j65qylr0nrm4wvll2lny3fy7drsthsy4knwgma,10000000
cosmos1rlqcdydx0n47zuk87j8ap4s655q8xur5ff3h9n,34090000
cosmos1dhe6thlvw39d6u0f436k5nzw735nymqv68c3fu,6613039
cosmos12989rqewqdsyr4m7l2zp34ecmyujv77j7p0v37,13352141
cosmos1jpjn60ernhg033xz330ksg0n9rsrgk0gkhk7nh,4574100
cosmos1et9km7ayjskg7teq437rft8zu3s45gs88mlq3f,20218750
cosmos1sarkdnd5hgxqyrnyh4ujn4umgea5ug65crdhny,9813972
cosmos1n340zt8g3kanlzn9x2xd4sfd6yhr7pxg9wpkvj,10000000
cosmos1kdpx3ee9azvu8xxazf7ghsh2w8vgkfehavn262,2400000
cosmos1pc3vgsr49ztqjdq8lsz43j64gtnsygvj8t4l2f,10000000
cosmos1eqv7yfhnvacdrjdwguvdc0fmuyzr8khrefyrcl,2803178
cosmos17qp9j6c8rnse8jfeza6y6lvm3n5yu5hkq8hgpu,20800000
cosmos1lv66yykvqmc4w4l0n8s63kp58cnxvatdqp8hzz,13247221
cosmos1zj8yccjm8mwljr9w5pr7vnvgumvf95gxxpkz0s,4999000
cosmos1ltd7l24rxnlftgadcndr6pn9ugxwqlc42wqj04,1006718
cosmos1j9g5r0vf9e3xmqdnea5uxtt2tcs8fz0fza3mfu,1350000
cosmos14m7qgcmm8k879y42fkrjzw9lj4sy85xuu6etla,216503298
cosmos1yxmy2va28uwp8n2jdzpvnafxnm54tpxzfpuw3r,10613132
cosmos1t3fk4m23p5e2c2ds67d0x2z2q0r4k9kph9r94v,4900000
cosmos146vaupvudrdldy3en9pkwzqrwtezw24kp25msy,5069216
cosmos1w5d7nc55ytzzrxv5tuz6nhh96a4cmrtjrqzqtv,14201420
cosmos18p74vlewfe080jvemh98lrrqc9q3ljplq3gaec,23898074
cosmos1e8zs5knn57fd8ct6d9vq2tphltl40vfduldz0z,4106945
cosmos1frdfza96gaz05qv80603gf27x6638mhhgz94wc,29608923
cosmos109trnqssqy4jcz2sx5tq62gpwvrxq4nxx6e8py,39239159
cosmos16t0ez228098gvhqzd9w5a9cf0ga4khngkxmh78,8593917
cosmos14f0jadsezzpuqqqkwdf8rd5ls9m4a273gt8jvm,1791984
cosmos1sqj3ecwequtf7lyf8cyg6496yd5mrgdahl8cce,18990000
cosmos1xr0gyyqu97sacp9cxvlqkqsp0gva0y4xtfjdl0,126137181
cosmos1aytf5t5cmj90cpf9sfratd282suu6lyk7zwm7a,47314020
cosmos1nlelh37xs9afcvq2tcqczsjp6792j82dg3wreq,1011522
cosmos1ywz7dl5t655zswnvqadwyh5y7vuafjez6e665c,47771999
cosmos1encw28emjsd2jj3rsfv35lgpxdgkhyljsmpjht,32969093
cosmos1mv6dtkcpj89gwm2dvrz8djndsl87y3uflx5gnl,14842103
cosmos1fnk88gp2aca3xtjh6ef3n0350kgytjhxe9p334,9988750
cosmos1l9z88yeyec6l5cjckj37g5wje58v78wcqqcvlj,3400069
cosmos1plrpx80qzlj9n9n99axhjqnf8yj4v0nzf07n27,6937078
cosmos19nl5hqkhcl50qj45fncz3cs4uh26xe0pg8s7f7,7500699999
cosmos1sufqfs2qwf0tsf43wm4lt0udtdas36e2x0zq3r,409081620
cosmos1edk3snxgjqyd28vraxfn6tl3cc0z5746dvyd30,5000000
cosmos1yg8jjc0ea00h3vqpkzc5m7vs847n6a3fn4qmqz,1000100
cosmos16symnz5qsvrrmuaxmvheg2n5fdlzsq7tz4n4z8,4575190
cosmos14m2yeytt4ww5zxke5s78295yvygnctxkxa4kuf,98279626
cosmos1tetl85ya656eky2f294a7v3pwdzgujgu4fzv3d,5260000
cosmos1dvmptl63e5tzze66sg0l72qe9s2wth7rh9mggk,3630000
cosmos1v2xh06d7jywnnrhu0shyfejn7uff7l4ntycs3w,1984718558
cosmos10386s0yz7grheny3spfhc3av2uwk52j35sexlh,50009525380
cosmos1xej6xm2ltkxm5thj6w4m4c53gdf27a0v76ck9q,5631368
cosmos1xgm5h8u7mpzn30mvf5t4qxrgu3yeg3hwhk27xv,19806364
cosmos1vg894q46f8chvp4tr8kkpeqt6pwvgtwqgucu0r,101000000
cosmos1nkfsqfak3zevs3r4rz4wt2vq83cuakyu6hsfux,105822004
cosmos1zjunp7y6q42lf9mnlash84cmhh2nhhsxvdegh7,5120832
cosmos1rfu7wlgdjprysg9apyk9ysxk6sy95ut3qw49j3,12801280
cosmos1vgmxqw7vn6rg7usdnmm00mvr3mqzsgmpaj0lq8,10644436
cosmos1xnqjnw6c337jawg40hxkaqwxldvq8s6epkjpnc,11300905
cosmos148y6fd7w3wuzgqtl6n7acqzcj3n876720mnce4,4000000
cosmos129s42leq69h75mjdmguh4c8zkmumq8u79q9sf5,5000000
cosmos1n9tnktkv7a409jjz6aet0jv522xn2dsdcgca85,34940500
cosmos1p7flzp8y6cgmedkjav6rsy97rtxjjy0hfqj55g,26392500
cosmos1l5h5zesvavlealmuw8g2qsnnk5udhlmu0e2md9,14600000
cosmos1vcazs6pwjvn8ar5y0ddgvvwcpewkg0aaedmrl8,7155214
cosmos15v05p209azvrtmgmhuhj7t8gkmpvxd3rgv82e0,7000000
cosmos1r0rpx2q5d9pundpjj03mx9wz8akmvens9mpg6n,2007188
cosmos18j02n87jntvz6uj7mfs8mdkgj87g9yh4uj8g7x,10751374
cosmos1fl5qz8lxqyhvak32qz4xdwzqmvxlj93xxs8mth,174000000
cosmos1xzas8ylclhuwcmyfrwe57thkl3qqzgvztgxwkf,8500000
cosmos1wa5smd3xnrsjs2fx9yn88zp9wv9r6dxjhedzdu,262000000
cosmos14ydu3yunfgmpu3mymuz6ezk8yrzl4zqg9yemn3,826217397
cosmos1hs4kxjmksq5cp3g33qt9s8ph2gumjwtynmcjp3,20202440
cosmos1j9xy37n594jxwauwsdhu97xde0mmuut475053f,11979642
cosmos1c3rvzfccnt28rqvk4wlmeestempagu3fzkdyyz,751025102
cosmos1m5alc64r6djcpeje83dyyy2cr3wf89gcfp49jx,8524406
cosmos17ye4k4qazxv0vqt0n9v7h7sjspg78nx85t8d5n,23865498
cosmos190n6uch355gswp930mj402feepajy5jtjxhye3,1409332
cosmos1wg6tws492fy3wlsete0wja4nxanhy4vc7dynkt,10040500
cosmos1wkwq8kdft3dxcpeejg7z3f4h56yn8xx5fqprmc,10000000
cosmos1nhvnr4l0jvntzwt352hj975l7kq3pm6yras8u0,40067729
cosmos1kfjrpppqd3emua7etz2j4gn37c77gyqvw3j0uq,50000000
cosmos1afutdh4vj3w2lclmlu8wpyu5fylk0e5up5a5ew,110675706
cosmos1ln5dqdgtjfc9lhl3mk7gg4ns9ayzhkf0sseptm,142124553
cosmos1d4zcwk0ssgsuvwdcnqjssy37tqdrex0v0m4zkl,16162239998
cosmos1se8tpuj3f3fdum0avuh2nmmnrx04ckmt8f5mgf,9500000
cosmos1vsty4vhvqt0j3ftxzvxs0au26nt3u9nuh8u9e4,1061502
cosmos1ntnl9xtjgyvsn570pdp465m63zr79nuh34aud4,9979750
cosmos1m5hq2sf0gxq4xy5aatecec2hr7zdeqeds8xrx2,102611624
cosmos1xkk95n4xcz86v7vr669782n6cch3jdm6phel0n,2838750
cosmos1gc2ht3c99duhggh400mgwcd2k76g7gx68vsykr,143709019
cosmos145qfh3gu4d5tr87aa5x7zj6l0cncvd6m8fe6yw,1142996
cosmos1cuncdgdwkzlmljjhzujr4yal5kywnch8y7d279,12000600
cosmos14syk9a6plmcfxjdz868dn0g3clxyh48u3pvxe2,5100000
cosmos1eg0hcjsp7n7xplgd3vagvekcnr9r4cu9pplmht,2049000
cosmos1u55cjdnm3mgz8fjcsjavhjjsu6xtawgyuckvqw,90000000
cosmos1yf78hlmwlnm8gjx59t080mht4zwjt8laa6x4n9,1275862
cosmos1lnx8fjnvsmx7565gwp7ka5cfwgws64wgcg8m0h,1216474
cosmos1z4xrdn8e080r04lz9qyf8lq5576gg3mdcuerkf,19000000
cosmos1v9g8c3e854r0fg7qa7klk0law4xfu2g3989my3,10800000
cosmos1v3legnz73ywjudgckufvx4gpej6qxfzs7g0sd9,28850897
cosmos1plfng2vcmty7ex4e8cckkq6csc5kw8jgt79q5l,22600000
cosmos1pykdwasxcuc50xd0txxhn4afercleepqvmrx2c,25103124
cosmos1clv4edx6rjrqt4f9qhw492whf4escwwapqsysd,3300000
cosmos1wp8w05tdqt5208lsm0j7dea0tv0a5dj7508mvu,4248630
cosmos160ch8cm4hqlnmftnatl3ur4wm9s9xdhcg559pg,1004657
cosmos16u7rscculu74tkh3mzvd3ryl3k94khkmdpn63n,61855369
cosmos17xfnss9a7ak5vjwxgav7ksxryjd5gp7nzclj6e,10143840
cosmos1evs7vnyehydektx3ft5fs2eymsw477yh0u0dzf,6951780
cosmos136udhh3kq29mqckwy6fvqdqdys3lfh6wjf4fwx,15230646
cosmos19wp62j77t6yrddk0mpgjuujp59aqpptj848hxd,512484352
cosmos1tw74l6496sujw3l577tkhn979p9k7cnqk0jrrv,28425960
cosmos1kpex3xzjezp8jytucww3vqy6646zadcwcsvw25,9849946
cosmos1z74claa7dv7trpmhrtgwkrhwjanlhkrsmysu02,9940500
cosmos1ta9d38getyj2c8my5yd52whqdxgtlhtamhfw5x,244014400
cosmos1vy7gjlzdtufwr3ead2vd5exeq0c3m3ccl29g7u,117092499
cosmos1kquq4wudv76utgqhdpd62fs35zah8ec8f0ffc5,16887014
cosmos1puc2nzm2dnjjdfffcm822eqytvxhljwwklxt9c,316305100
cosmos19tynyrjdmx6ht884vee3pcx9wz90s6xay4q0g7,6960000
cosmos18c4qv9jg3qq09mvaertdwzz9axx3arh9p7cnk5,2999000
cosmos1jkf93auel0yspzazjh2xmv5kaktgermtmqvp5t,160000000
cosmos1jxpcce4k3wycymzk9w86hmg7m6lu4whu2zchll,10110000
cosmos1wrxlsafty78hmk9lf9kd0t468wus4wdj9nz8sv,6586368
cosmos19qud9pcmafxhccx7vze8glspvmku0szdjvac3d,10500000
cosmos1wyfkuafttypqmlduuejs6y6ea7gsr6e5cztkvg,3358000
cosmos15yz08m6kd5ssg8qlzwmsf2h5dc3p6x4q4upksq,5509288
cosmos1596nyhtd0uzttee9kz0c87thdus0gqrdrlggjz,4517188
cosmos1kwgx495kg400zrmtfp58gn7wdgve5nap6sdv70,494042770
cosmos1c4xpfpj7f5vxusysyu7ta5ugvl9ynx84qnps9l,11333740
cosmos1nu3dtltdu6fqq7779r69ewr759v2renhm8u9qg,4176045
cosmos19scpks8gvvulwp5ncazt7m63ng0gnlg8ftgs8f,4654854
cosmos1rcukm9haz0y5mq8rfa2uenlzjrv57zctcw4sum,5000000
cosmos1f3u6vaeydsrxdkjdsh2sshx6e0qu0u6vajn4y4,63985204
cosmos1cectcvk85husgtjp0cnux2wkr6z020wpjl6n5a,52500000
cosmos1p86hj3ca7uw8ksa2qz5qckj52r8keaxnpr2jqm,2099999
cosmos18denaq0qypm60gr3dvpd9way2nu0ghlxgq2pd6,1006327
cosmos1vpujs4zc4ut02d5pjwf83qswz7m843sst5v8ck,102403100
cosmos1dp6u4zhnwclq6eddsqwxv96ezefq37zh5fj49m,4824153
cosmos15dx8pmktwn0stcsjqzf34zlvvv4477zu8s4knj,2089627
cosmos1hw6eadrrvmzt322y7wj8t6px9gnanjcckc75vt,402053559
cosmos1xlgljtnpgusukwlamuzzky2vkzpqn9wgqvul9k,10000000
cosmos1gssra4hle7s7zz98juy0xm7f9e49vkt0ft0mpv,290984540
cosmos1fp2cd0drsekzyea9d9l0ltz9l49utyaww8yaad,93472238
cosmos1wf6jl9q5lh3d5c4w88a2d5ed4dp8qxs2e0mjhc,30500000
cosmos1vr9drd6kny4s3ccs5ke070hf96q5ere6awrrfp,4298815
cosmos1f2ajmg38txh7r0vhzycck5zr7kkuhg78xkhgj6,20885500
cosmos1h5svlwg769a56729y7vrf5l3cce5nmzrxwc5sl,5459650
cosmos1cx9p2ekhdv8lhmewjwv5gu2446sewcxewl96f4,5984373
cosmos1hxyaa7h6avr0tttgrupqjcszmglvh7k9vj7qp4,29140118
cosmos1e9hr3yk3t3fv2cls4u4r5dppj4fn5kgjwukzqa,1010000
cosmos12wcsurr9z6hhp36ss98h33jyyky3t6pvzmzph8,2910039
cosmos1en2qsw62u46vg0y8vrtlhsane0ung9mmwfuttd,607500000
cosmos1ets20l47vr8wuryhl02hm4crevluwc0qw6lufg,10962082
cosmos1e6k4agup6cwldm6nj8rvv49chjdhhjrmpy4kjp,12990000
cosmos1e7jeslxxsztzfum02y49fhcpfevchxw5nzkr85,1022877
cosmos1mddhspmgf6n8wfw33u5qsx8u88s5ec2gqzujt4,877818998
cosmos1arerad9fc8zwu33rujk4gd3lscdnh2ghf7axj0,62425819
cosmos17f7veerqflw4fmwgrhetehfla07q7p9hy44utu,132800000
cosmos10r3xspetftj4vwulhldupu3dwlefkj5w6v37vc,1409990
cosmos1p53awn8a6pzxeata6ms52qr6m8ymlpj4vpg70u,1499637
cosmos12j7safr2l75fsn0vyp9vtvxc0eu8uec9ncz624,34467763
cosmos1wztyhwj2ycvjxhpa2plj4mrcr7dz5tpggecnhw,5333665
cosmos1324v7ju975mdd4gfw2mdpxs4sw8jff94eax5rj,36598000
cosmos1j0m4waslqdj3q7ycgxygle3e8858k4khdjfjy7,1420368
cosmos1gdvuyaawfrfe75jl5k39pspywy8eyl8r40q87s,14841893
cosmos15v525tsfaqdz2ncfsacch64k6qfx0rshd6qcgk,3938750
cosmos1d42uzclxmqwnvals9c2ark3vla7xtstx7nxjhg,17029268
cosmos147qzedc9r75gqncp2h7ffpavkxukp4delhzsjw,3129586
cosmos1ke2ft28wqlufzzkyxsfny0fzwzuk3w524ajn2w,6000000
cosmos1e9tkj2wtp9zjz66275wympnuwn0pt2r58tvez2,35853590
cosmos16zguw5vu9yxx8v6dt0np3ref6vzfypw93mu2dn,4000000
cosmos1634lrxjrjcqwdxw6x9at63meylrcsnvtrt6l04,65760280
cosmos1qc5pv6rdjnlvqc7e0j7w5whpd2p8zz0kmysc9s,13913292
cosmos1qyf2cqvkpmlhc9esh9rndgca2evqm0mxpenh8g,2800000
cosmos1xq6qasa4lxjue4eavs6z68scq3ssxpzkwuy27q,25585940
cosmos1p9vahgf6hrahd34w8krulaprgaavwrgwwucsd0,21002100
cosmos1fjr4z592z284c8ust7ktth9xttw9z6l9ne5m3v,12728332
cosmos1ss8lur5ucyqmqexn5tudnxkxn0x7mhtg0tew27,1429899544
cosmos1fdmfx3kp5jvpt3tz2jq6cqatadshxucmh9t8s4,20602060
cosmos1eqgelpa6wd5ggkv0sedep7h3n82vlmeylqc7ad,250000000
cosmos1tu7r3fpgycdtxd53589fz58nxmzuqs9dkzmnc3,5710840
cosmos16et4wj2gk6hm5yqytntpf6hpmvcsusjtax64ca,199934070
cosmos1a32hk7p924hj6tlvzktl73w2xm0nm78pkzyec3,19966109
cosmos1lpuwfhu45ssu6u8q58f37nt34zsmk4dd7ucusy,2000000
cosmos1lyqeuknjcl7a34u3uudg2d7hqcfgvys5h3heqz,13059460
cosmos1lxn4phhnlganu84swkz0szt3fmjklat9uayy52,3625727
cosmos1l37zke096xdd2ksdpk6y7pdr76pp0t8l7586zh,4944122
cosmos1yx5h73xh967g45c2ul0svuq083pw9jqt77r8fa,27000000
cosmos1rxxgzft7787vprz4hy5ckvfax3arhrygy0fw5w,2329641
cosmos1jv57n4xe65mldmvwt2xn8dcm69wk85m2mhxadz,1512005
cosmos10auuu6krsj88y53gzlw9uddkg4vcgj3ywz77l4,1263500
cosmos1paz7ljl6ztw9r3093ar8hzhacclkh8neqmtvlu,33099925
cosmos1hatg5u2chsg3zhdppjv3yvn8u45exzex2elzkx,10000000
cosmos172u5kkcl9np0lhpmhcmgnptzpy4dnr73sm5ypn,17936918
cosmos1h4zhu8akphhelhz00lph3yhsmy3g3dy0xmvam4,110911470
cosmos1avdfsqcu5sj2g5xntx4jz7ahmqjx8uscghe403,15291869
cosmos1yl3nxfdf444fe42m48rv6xm4n9ajfzu6nqxlv0,10559419
cosmos1rp6klh3awlkep46y4quqnu20qcwqde9ykgxr3j,32935500
cosmos1l5nf5vws4h2w8zx9k6xnrwzzlp8e9zjx3skznu,200200000
cosmos164qmd50n7kqyuqrxgf0h88fuxhcr5s4hhpzz6n,6263205
cosmos1mk8ylysuv7rlhrcuum73zdlqt839eka9uatu9j,15059602
cosmos1m4r02sqxr9lmt6phhmwqvgx6nzxh98h250wwy0,5556589
cosmos1arufg0ynu2shw36xznuw087p4rtxehzcjaq3ee,15301400
cosmos172u8pemumm796hw5wjm3s0sh08er0z32l09zxg,10048490
cosmos1dzj7y84c2yy2f926rkm7sm6qvumjqrjj3rgj3p,20000000
cosmos1c60rluvgh7xmk45fhxamejz75pm00psga6lr9c,85000000
cosmos1mq0zgrgtashtavg4y8v980uek0atcdrg5wq2lx,8100510
cosmos1u3yu34dt6lu76e824ak70a9cxfr8jr9vnxyyc2,22130000
cosmos15vwmlnw4ln7rdnxrmqjkuessuvvp0dewhe05je,78584470
cosmos1zl4p7rxtqf8gta4tvy2avgrnnlhkaaz66rsyu0,52882671
cosmos196448lx8kw0r9ahxmurzr2td3v470h03enmmfy,5135116
cosmos13n77p8mk9qt6ftzjluk8c3wyx5kzxf6cjzal58,12725290
cosmos1l0z4ywdlljshg20udma54rljm9dl8dk6gwa7zt,11330000
cosmos1txzj8sm7c845vu2glv0kmlc37efsfh8st4g0wk,139900000
cosmos1mrq7jvr7xhec6tn5rlrkjxdd96rwwm9cr0satn,73000000
cosmos1sq6dgn862qc3ep8qqsqsmeq2xfzwtkdj4uqrm3,7184090
cosmos1u60lyvjhpgxk8y4pjxkyefutnlgxjjmvavjzsl,50971200
cosmos1qxajn4ujgfsgglswhh3e985hhf2dn2dt8zsm90,10099000
cosmos1hqd75s9jnt0a6f2vkx2uwntzg9dlzu5y7qfcan,5000000
cosmos12zg3g6emth87t09g9dt9yse3nn3zg60e78euwc,326933742
cosmos1d6qtl6flfnmlrxnkq6glr9jsyf3n67pdfw446v,155577643
cosmos1wmgrs7herxnqx9xx7lsgy5pys20hpt6w2nfk5r,32340201
cosmos1wampfhdkq206d0rxx9l8862ldtq6q3tmv4rdu2,16395406
cosmos1nqu37k38g2uuewwzeuq8jl2mc2d0g78rv5593a,11500000
cosmos1x96wcus9n2qtdklv7lgh5gk8gspun3k7lac0dy,67003200
cosmos1zvwuajns5cqqp4yuqyxqjkg7vnfaxwl3w8s7h6,9120082
cosmos13yqf7ye24hc5xg3wwlntz74drqu2g44ka2r06q,41158288
cosmos1jcmwza0eqfdhfrh958aygm8hkdyl0azp0r4mxe,2593186
cosmos173v6k7ue97fw4cwu70y59kgg2q7vg2kgp7eud2,4000000
cosmos15f2fn2t34y4sh475mx2lpsxctlptpcfgfk88w0,115390788
cosmos1jljrx24nytneapz0zh63y3kt9jcpp0q2azntu6,37980962
cosmos1jpc8swq6yryradyl64ut597w44tntmv3z6eyjd,19848496
cosmos1gsskret2jxzesc704tc66396wamvkphp3sphu9,5100000
cosmos15a8sytcr5tr9grwyeyt0vp8jajhgsuffxnpy6v,5060000
cosmos13mg7xxds04x5guhugqh7tj79f3cx70fzkk5le8,36173761
cosmos1ycdr2zhqcxsmd7y8mjuh007kanlrq6eyyvhjpa,85385767
cosmos19j8v3gnknxzfhgft2gekn2xlpmd9umgxm93k9w,181843199
cosmos19sdllclf5wygddnh8wmd9nhwm09ts4ul3pepgy,23911188
cosmos1p3uh86hx4pg5jetdy2ntsj6gw0wc0fmnc06k6u,10000000
cosmos1guxj7n4twyal7kgznlwaa25lpuhsl73uw4z6xy,123000000
cosmos1t29z0klkzl7ka36yvv0s6negsl2fxxcnfnatd6,10001200
cosmos1sg2zaj02y6sj9h7zgluzqajht0hps3cmakx6jf,24100000
cosmos1plhw5dthted30jjta8umzrgrvlumk8nv7mcnjt,600000000
cosmos18rtv3t4525vsu3epyeqz6v57qaeafksnwzk6nv,10100510
cosmos12yacxwd5wyhkzarju8cnyu9txjz89572adg4r6,5039867
cosmos16yj99hz7zjzwpa5xwmjy5lm73svtp56dcej9rv,86456348
cosmos18cjfrd4fqr9h3kmzrx77k9ctfjtd0dh7jlzdem,11500000
cosmos1yn89h6sxs5ut0gktr2h8u8kysd8xm23ue7jl0t,26238680
cosmos15yz0q005auplndkamm0dg973mm2xramsru0cxq,86892088
cosmos1a9slnnvzy7p0hrgkvud3ltvnz70tw7epeuj3jh,6001283
cosmos17ndfu4dtyyl2k025k7hwq2d3nnrhzjcu9yng5y,21790000
cosmos1ledqz6z0em9ymy3mnln6ndxsqtw99x284zpzfp,10000000
cosmos1kavxhk8z7mlpaqpg8h9d739a439t2hk6jwnwwe,136157144
cosmos1wkqql4keuj7xcqmrurkrlv28tqewzz0e5lj7mu,2109218
cosmos1ykjd3agmfax0jdq2lucek5lskmqzg7t8ymd5cy,90840000
cosmos1apmh2v87v5juj7gkenycjgcwt2prr0t23sr47m,1560636
cosmos1yva8c3kp2dt4ata3hq5gsgsk72g9tlxt25c553,21478786
cosmos1rmj5sjlct3y87r25e2vhl2ppg6prd2k8mfekjx,13342586
cosmos19yzkry0rgfc6y56sc9d0c22kyarnm3p9jugq6m,1518546
cosmos19vt3zv3qtr073mqg4q0e352jl00mrljrjlsjd8,4527461
cosmos15v5n8trngac8ehg6ldfn3ta8yjl6f96y9vneu0,1100000
cosmos1ffz6sey8ansjw4qcmwfhtzqf28lpe7rn9ra8q8,25000000
cosmos1aw4nkhhr6tr0xxcxcwr5f52vw8tyglpyefhrc6,15288028
cosmos1nwvauxrg67vym63qy484rgv9a8cl2c7x0dw42j,14994000
cosmos1hl328ztdzexrkk5j22fgwedcs537yjzughjcsq,10573850
cosmos1eeh37ru3ew9qcu9d64luwcvgy7z0n6pe9pc3ls,10000000
cosmos1evl3cn5d6tqmhujhkxutamr78vgwfstmsczyh6,49253989
cosmos1ulyd7cvq632wwkf85z7y6wrkcw0unqfs6njsn0,7749699
cosmos1nz39s894g5u7r7n65jxy44q428qkawdyzxqjdr,462334666
cosmos12krrtls48pl6zkls500kgp248kx8c0g38slnyj,143504368
cosmos1mn8fds303fk7hcft8gtkqvjpnkf83pw6uwwm2h,310000000
cosmos1hn469p2dvrcu24tk4h5xrew2g8kltxark0n8rc,17845671
cosmos14qcuu7ep7cf30fgp6wxwdsntk7lhh3paahmzgd,24593161
cosmos13h5dwunhv6zer7tx05w6tuhmlvkf88h5vqpn7t,4923620
cosmos1g96gh80mmw9rry7032pf4x7ced374hvf0e7qxf,9531800
cosmos1nhaglca24dxrkeqr76y83wj6f2n8taf48l0ra6,44355000
cosmos1edsz4r9yp2r6sq2rm4lx68ax8kkj8c6h6mfgj4,14710093
cosmos190lq3wan7q0wvf50g4cz0qy9gyjd2qt5s979ka,6652138
cosmos19nptm66ru3try3yedfc6yzmfr4as900748rvh0,26449100
cosmos16htpr59m3yua08xck3gfxq0f5x6c7eqjzkelv5,10918053
cosmos12n78x0t5v756nt7dquk8na7ge2v4m7uqld9m80,19800000
cosmos1y3mvdf5d8u0xxnvet3caul663p5s74ehns5rg0,3000000
cosmos1vv8e3m6nv0glvltm3lsh0sqm07nhpz3he6zj2k,44004400
cosmos1dn29sd00mkuhzyvm8cz65jkf0ndqtgy3xe82l9,268337201
cosmos1w7df62uf6w0qe5lfuwsadh5pslq9pcvm0efqcn,163806557
cosmos1vn0dht7fpahfr4tf3j9zqwmvkff2825g8z5kxc,1082150
cosmos13xq86gzea07wr5frfkdhzqvuj3yh0gczh3sqel,252000000
cosmos1jarwtt42q2q9jtet877rklwe7f3cfy89sjhesd,2592394
cosmos1m635dcedapwnlad9xysnql5pr70efe0jlmaye8,254941822
cosmos1g5h5qcd3vdx6vrwnxp2eln2e8alwy8qlre35zf,15811446
cosmos1c8wu7decpt8qcm625wvcmhe9c5t44t2p6fqkdr,22540402
cosmos17gjtkvq7l6ev0g79wdz65pzww5h0w8tu5v6s8x,400000000
cosmos17fz8ngcq2s88hf930kpgxgqu80pvjpv5hg5kkj,20100000
cosmos1dvl5e0k2a8cw5g77w7qrt59mz2e0jq7adf08tc,1142850
cosmos1phpyz8rf0sk49a2qt3zewcfgx6sckghtldpu3n,27509250
cosmos1sfu9fme5g9egq4fmhl656ht79yqqc0rkj696v2,15006428
cosmos16amn3uxakylhq5mu8tmanr3lmulwx7n66emyqk,168000000
cosmos1qw2da5l95kqm4m5ckkk9h0tw25vktvtu8ec487,3400000
cosmos1mkfvav3ec07zuf7a6375eavlma8454pa847fkx,8228042
cosmos13acrnh873wcpya0rlknp77e5zk0zsw5mxp446d,162479813
cosmos132zkmgwy2tyyuzgtl7htlzx48zcnr9mys8lmrn,10004000
cosmos1mk20ynfavwmy4kktcr0gpk7mycpksmfwh6cr9w,18270734
